MonthNumeric,MonthFactor,Year,SilveradoSales,CPI.All,CPI.Energy,Unemployment,SilveradoQueries
12,Dec,2010,42518,220.472,227.13,9.3,132
1,Jan,2011,28172,221.187,229.258,9.1,91
2,Feb,2011,31728,221.898,232.068,9,95
3,Mar,2011,32555,223.046,240.079,9,141
4,Apr,2011,29342,224.093,247.977,9.1,109
5,May,2011,28409,224.806,250.744,9,62
6,Jun,2011,32579,224.806,245.534,9.1,93
7,Jul,2011,33121,225.395,246.187,9,85
8,Aug,2011,36832,226.106,246.88,9,92
9,Sep,2011,43698,226.597,248.55,9,170
10,Oct,2011,36656,226.75,246.655,8.8,141
11,Nov,2011,34251,227.169,247.64,8.6,59
12,Dec,2011,47787,227.223,243.353,8.5,93
1,Jan,2012,26850,227.842,244.876,8.3,129
2,Feb,2012,64594,228.329,248.898,8.3,180
3,Mar,2012,36491,228.807,249.742,8.2,134
4,Apr,2012,30749,229.187,249.677,8.2,65
5,May,2012,34555,228.713,241.806,8.2,95
6,Jun,2012,33566,228.524,235.897,8.2,54
7,Jul,2012,28972,228.59,233.568,8.2,57
8,Aug,2012,38295,229.918,244.987,8.1,148
9,Sep,2012,36425,231.015,252.987,7.8,144
10,Oct,2012,38739,231.638,256.017,7.8,146
11,Nov,2012,30674,231.249,248.819,7.7,131
12,Dec,2012,50699,231.221,244.708,7.9,135
1,Jan,2013,35445,231.679,245.025,8,135
2,Feb,2013,41643,232.937,255.696,7.7,114
3,Mar,2013,39561,232.282,246.595,7.5,92
4,Apr,2013,39395,231.797,240.473,7.6,103
5,May,2013,43283,231.893,240.468,7.5,132
6,Jun,2013,43259,232.445,242.711,7.5,82
7,Jul,2013,42080,232.9,242.986,7.3,63
8,Aug,2013,43603,233.456,244.833,7.2,138
9,Sep,2013,32506,233.544,242.745,7.2,61
10,Oct,2013,42660,233.669,241.954,7.2,94
11,Nov,2013,34386,234.1,242.718,6.9,62
12,Dec,2013,42593,234.719,245.733,6.7,114
1,Jan,2014,28926,235.288,250.34,6.6,87
2,Feb,2014,36584,235.547,249.925,6.7,77
3,Mar,2014,42247,236.028,249.961,6.7,76
4,Apr,2014,42755,236.468,249.864,6.2,110
5,May,2014,46648,236.918,249.213,6.3,91
6,Jun,2014,43519,237.231,249.714,6.1,93
7,Jul,2014,42097,237.498,248.744,6.2,62
8,Aug,2014,49201,237.46,245.699,6.1,83
9,Sep,2014,50176,237.477,241.61,5.9,167
10,Oct,2014,46966,237.43,237.061,5.7,118
11,Nov,2014,42799,236.983,229.016,5.8,75
12,Dec,2014,57837,236.252,218.536,5.6,160
1,Jan,2015,36106,234.747,199.926,5.7,141
2,Feb,2015,45395,235.342,203.021,5.5,89
3,Mar,2015,45193,235.976,205.757,5.4,62
4,Apr,2015,45978,236.222,203.577,5.4,120
5,May,2015,51602,237.001,208.973,5.6,93
6,Jun,2015,51548,237.657,212.015,5.3,121
7,Jul,2015,56380,238.034,211.623,5.2,108
8,Aug,2015,54977,238.033,208.579,5.1,94
9,Sep,2015,53725,237.498,197.246,5,85
10,Oct,2015,51647,237.733,195.616,5,157
11,Nov,2015,45001,238.017,195.114,5.1,121
12,Dec,2015,62992,237.761,190.143,5,175
1,Jan,2016,37863,237.827,186.319,4.9,134
2,Feb,2016,43136,237.514,177.278,4.9,73
3,Mar,2016,47966,237.99,180.853,5,109
4,Apr,2016,49990,238.835,185.592,5,114
5,May,2016,45035,239.44,188.084,4.8,139
6,Jun,2016,49662,240.144,192.808,4.9,89
7,Jul,2016,44116,240.111,189.401,4.8,74
8,Aug,2016,52408,240.595,189.718,4.9,74
9,Sep,2016,45380,241.068,192.158,5,93
10,Oct,2016,49768,241.641,195.541,4.9,90
11,Nov,2016,45280,241.993,195.927,4.7,152
12,Dec,2016,44272,242.712,200.139,4.7,92
1,Jan,2017,35553,243.717,206.27,4.7,50
2,Feb,2017,50504,244.028,204.629,4.6,110
3,Mar,2017,42410,243.721,201.218,4.4,63
4,Apr,2017,40154,244.058,202.305,4.4,59
5,May,2017,43804,243.926,197.974,4.4,133
6,Jun,2017,50515,244.179,198.006,4.3,71
7,Jul,2017,45966,244.328,196.507,4.3,66
8,Aug,2017,54448,245.304,202.471,4.4,121
9,Sep,2017,55236,246.445,212.078,4.2,74
10,Oct,2017,53157,246.57,207.538,4.1,152
11,Nov,2017,46441,247.333,213.351,4.2,148
12,Dec,2017,47676,247.847,213.939,4.1,183
1,Jan,2018,40716,248.816,217.707,4.1,67
2,Feb,2018,42282,249.475,220.985,4.1,54
3,Mar,2018,52547,249.413,215.682,4,111
4,Apr,2018,51843,249.957,217.172,4,144
5,May,2018,51843,250.64,219.764,3.8,92
6,Jun,2018,51843,251.176,222.001,4,147
7,Jul,2018,42104,251.482,220.788,3.8,66
8,Aug,2018,47367,251.905,223.711,3.8,101
9,Sep,2018,43858,252.261,222.732,3.7,93
10,Oct,2018,54424,252.777,225.459,3.8,113
11,Nov,2018,52331,252.662,219.157,3.7,104
12,Dec,2018,54424,252.653,213.472,3.9,160
1,Jan,2019,37603,252.55,206.576,4,100
2,Feb,2019,36099,253.181,209.381,3.8,49
3,Mar,2019,40611,254.095,215.149,3.8,51
4,Apr,2019,46300,254.943,220.374,3.6,125
5,May,2019,53424,255.167,218.845,3.6,71
6,Jun,2019,42739,255.402,214.878,3.7,115
7,Jul,2019,51145,256.087,216.806,3.7,141
8,Aug,2019,57283,256.294,213.866,3.7,118
9,Sep,2019,47054,256.593,212.215,3.5,124
10,Oct,2019,53782,257.229,215.917,3.6,154
11,Nov,2019,55744,257.824,217.639,3.5,104
12,Dec,2019,53785,258.444,221.132,3.5,147
1,Jan,2020,46673,258.82,219.561,3.6,73
2,Feb,2020,60425,259.05,215.139,3.5,100
3,Mar,2020,36600,257.953,202.7,4.4,40
4,Apr,2020,22038,255.902,182.148,14.7,33
5,May,2020,48973,255.768,178.787,13.3,131
